year,month,Temperatura,temp_25,temp_50,temp_75,temp_max,temp_mean,temp_min,temp_skew,temp_std,temp_var
2013,1,22.3717741935,20.1,21.5,20.1,29.6,22.3717741935,16.7,0.576108846724,2.83710567046,8.04916858536
2013,2,21.4537400794,19.1,20.7,19.1,28.6,21.4537400794,16.8,0.612171846424,2.86733624739,8.22161715557
2013,3,22.2639549731,19.9,21.5,19.9,30.0,22.2639549731,17.1,0.537028058872,2.88308079609,8.31215487676
2013,4,22.2512673611,19.9,21.6,19.9,30.6,22.2512673611,16.9,0.403665702372,3.07637775041,9.46410006322
2013,5,21.1239258513,19.0,20.6,19.0,29.5,21.1239258513,16.0,0.577162661739,2.7505409488,7.56547551101
2013,6,22.2825844907,19.7,21.7,19.7,29.4,22.2825844907,16.1,0.324180214086,3.29730581556,10.8722256413
2013,7,22.3673823925,19.6,21.9,19.6,29.5,22.3673823925,15.8,0.235841757014,3.31125276854,10.9643948972
2013,8,21.6035640681,18.9,21.1,18.9,29.0,21.6035640681,15.9,0.353173061892,3.262981082,10.6470455415
2013,9,21.6032407407,19.2,21.0,19.2,29.8,21.6032407407,15.9,0.557550350251,3.14512702534,9.8918240055
2013,10,21.4561469534,19.0,20.8,19.0,29.5,21.4561469534,15.9,0.51770149111,3.02926737749,9.17646084431
2013,11,20.7311342593,18.4,19.9,18.4,29.2,20.7311342593,15.8,0.636228853198,2.99762944238,8.9857822738
2013,12,21.0144634857,18.9,20.3,18.9,29.9,21.0144634857,15.9,0.684761120784,2.8712168605,8.24388626003
2014,1,21.3610414193,19.2,20.6,19.2,28.3,21.3610414193,15.9,0.522301110613,2.75881142175,7.61104046078
2014,2,21.4491229372,19.3,20.7,19.3,29.1,21.4491229372,15.6,0.715465433527,2.64758722889,7.00971813459
2014,3,21.7540086468,19.4,21.0,19.4,30.0,21.7540086468,15.9,0.622930972237,2.94265877352,8.65924065735
2014,4,22.2001145807,19.8,21.4,19.8,29.8,22.2001145807,16.6,0.548069398852,3.15866163851,9.97714334657
2014,5,21.7266039427,19.3,21.1,19.3,30.0,21.7266039427,16.4,0.635360483091,2.98483568342,8.90924405703
2014,6,22.6974768519,19.9,22.1,19.9,30.3,22.6974768519,16.7,0.270394111872,3.35483065096,11.2548886966
2014,7,23.4335573477,20.6,23.1,20.6,29.7,23.4335573477,16.7,0.00801428384852,3.33326011828,11.1106230161
2014,8,22.35484431,19.6,21.8,19.6,30.4,22.35484431,16.1,0.270181376186,3.38512264306,11.4590553085
2014,9,21.9955081922,19.2,21.4,19.2,29.4,21.9955081922,16.0,0.349763150727,3.32911316731,11.0829944807
2014,10,20.7323028674,18.6,20.1,18.6,29.1,20.7323028674,15.5,0.740703738021,2.89666772826,8.39068392796
2014,11,21.1432777778,19.0,20.4,19.0,28.9,21.1432777778,16.2,0.648471637078,2.77523632036,7.70193663382
2014,12,21.6247093479,19.2,20.8,19.2,30.0,21.6247093479,16.1,0.577407131186,3.02236437594,9.13468642096
2015,1,21.8758271544,19.5,21.2,19.5,29.6,21.8758271544,15.9,0.449744312044,3.02995033435,9.18059902863
2015,2,21.8206287202,19.4,21.1,19.4,29.1,21.8206287202,16.5,0.529240218359,2.95010874184,8.7031415887
2015,3,21.9619083354,19.7,21.3,19.7,30.8,21.9619083354,16.0,0.569492831413,3.05585734326,9.33826410235
2015,4,21.8970960648,19.4,21.1,19.4,30.6,21.8970960648,15.9,0.603673884004,3.20629604107,10.280334303
2015,5,22.6281518817,19.9,21.9,19.9,31.5,22.6281518817,16.2,0.453093564814,3.38276882623,11.4431249317
2015,6,23.2950046296,20.5,22.8,20.5,29.8,23.2950046296,15.9,0.163753699223,3.1920165406,10.1889695955
2015,7,22.6947177419,19.7,22.1,19.7,30.4,22.6947177419,16.1,0.253224981221,3.42941935242,11.7609170948
2015,8,23.0585663082,20.3,22.6,20.3,30.3,23.0585663082,17.0,0.196529169869,3.3391887247,11.1501813392
2015,9,23.1811987871,20.5,22.5,20.5,30.8,23.1811987871,16.0,0.278689898005,3.4181327126,11.6836312409
2015,10,21.7411839158,19.4,21.0,19.4,30.6,21.7411839158,16.2,0.694252624657,3.07144211373,9.43375665799
2015,11,21.6439328704,19.5,21.2,19.5,30.6,21.6439328704,16.4,0.580120575725,2.7926365159,7.79881870997
2015,12,23.1060506272,20.6,22.4,20.6,30.2,23.1060506272,16.5,0.3194231998,3.13414524762,9.82286643316
2016,1,22.4527497144,19.8,21.6,19.8,30.7,22.4527497144,16.0,0.571198653533,3.2686670503,10.6841842857
2016,2,23.1630964637,20.7,22.2,20.7,31.7,23.1630964637,17.9,0.549398076964,3.07607069437,9.46221091676
2016,3,23.5597020609,21.0,22.6,21.0,32.3,23.5597020609,17.6,0.629443211575,3.19162526248,10.1864718161
2016,4,22.3597465278,20.2,21.6,20.2,31.7,22.3597465278,17.6,0.739489059238,2.97286378464,8.83791908205
2016,5,22.5254060169,20.0,21.8,20.0,30.9,22.5254060169,16.7,0.570645086682,3.3313117897,11.0976382402
2016,6,22.5902606421,19.8,21.9,19.8,30.4,22.5902606421,16.0,0.353521147977,3.31817643658,11.0102948643
2016,7,22.216390009,19.4,21.7,19.4,29.7,22.216390009,16.0,0.304518679376,3.39064201459,11.4964532711
2016,8,22.9158557348,20.2,22.3,20.2,30.3,22.9158557348,16.2,0.216517445652,3.3829091863,11.4440745628
2016,9,23.6531296296,20.2,24.2,20.2,29.1,23.6531296296,16.4,-0.323700150115,3.47322998666,12.0633265402
2016,10,21.6348868728,19.4,20.9,19.4,28.8,21.6348868728,16.3,0.593356294382,2.88122582777,8.30146227063
2016,11,21.0102106481,19.0,20.3,19.0,29.6,21.0102106481,13.7,0.695453006816,2.63823913219,6.96030571864
2016,12,21.1834778226,19.1,20.4,19.1,27.9,21.1834778226,16.5,0.698267513261,2.68790147223,7.22481432441
2017,1,21.3761217267,19.0,20.4,19.0,28.4,21.3761217267,16.1,0.61393186677,2.98720561549,8.92339738921
2017,2,22.0337045212,19.6,21.2,19.6,30.6,22.0337045212,16.9,0.453668840436,3.06289423434,9.38132109073
2017,3,20.9879034968,18.9,20.2,18.9,28.4,20.9879034968,16.2,0.470068343561,2.63030822533,6.91852136022
2017,4,21.9430841338,19.9,21.4,19.9,29.4,21.9430841338,16.0,0.374537599755,2.83723793015,8.04991907228
2017,5,21.5665169672,19.3,20.8,19.3,29.4,21.5665169672,16.8,0.547487416946,2.82510621269,7.98122511298
